2014-12-8	1	2	fraser forster	nathaniel clyne	maya yoshida	 jose fonte	ryan bertrand	steven davis	victor wanyama	shane long	sadio mane	dusan tadic	graziano pelle	jake hesketh	emmanuel mayuka	kelvin davis	florin gardos	matt targett	lloyd isgrove	harrison reed	 de gea	marcos rojo	chris smalling	paddy mcnair	 mata	michael carrick	ashley young	antonio valencia	marouane fellaini	wayne rooney	robin van persie	jonny evans	 ander herrera	darren fletcher	anders lindegaard	adnan januzaj	radamel falcao	james wilson
2014-12-13	1	0	tom heaton	kieran trippier	jason shackell	ben mee	michael keane	dean marney	david jones	scott arfield	danny ings	george boyd	ashley barnes	daniel lafferty	matt gilks	kevin long	ross wallace	michael kightly	nathaniel chalobah	lukas jutkiewicz	fraser forster	nathaniel clyne	 jose fonte	toby alderweireld	ryan bertrand	steven davis	victor wanyama	jake hesketh	sadio mane	dusan tadic	graziano pelle	james ward prowse	shane long	kelvin davis	maya yoshida	florin gardos	harrison reed	emmanuel mayuka
2014-12-13	2	0	petr cech	branislav ivanovic	 filipe luis	gary cahill	john terry	 oscar	john mikel	nemanja matic	 willian	eden hazard	 diego costa	 ramires	didier drogba	andre schurrle	mark schwarzer	kurt zouma	 azpilicueta	loic remy	allan mcgregor	james chester	curtis davies	michael dawson	andrew robertson	ahmed al muhammadi	david meyler	tom huddlestone	jake livermore	sone aluko	nikica jelavic	alex bruce	robbie brady	gaston ramirez	eldin jakupovic	liam rosenior	stephen quinn	abel hernandez
2014-12-13	1	1	julian speroni	joel ward	brede hangeland	scott dann	martin kelly	yannick bolasie	mile jedinak	james mcarthur	joe ledley	wilfried zaha	marouane chamakh	barry bannan	jason puncheon	dwight gayle	wayne hennessey	damien delaney	jerome thomas	frazier campbell	asmir begovic	phil bardsley	erik pieters	marc wilson	ryan shawcross	geoff cameron	steven n zonzi	mame diouf	jon walters	peter crouch	 bojan	marko arnautovic	jack butland	robert huth	glenn whelan	stephen ireland	charlie adam	oussama assaidi
2014-12-13	0	1	ben hamer	paul konchesky	wes morgan	jeffrey schlupp	danny simpson	marcin wasilewski	danny drinkwater	andy king	esteban cambiasso	riyad mahrez	jamie vardy	nick powell	leonardo ulloa	anthony knockaert	adam smith	liam moore	dean hammond	matty james	joe hart	bacary sagna	vincent kompany	eliaquim mangala	gael clichy	 fernando	samir nasri	frank lampard	 david silva	yaya toure	 jose pozo	martin demichelis	james milner	 jesus navas	willy caballero	pablo zabaleta	aleksandar kolarov	 fernandinho
2014-12-13	1	1	costel pantilimon	wes brown	anthony reveillere	john o shea	santiago vergini	lee cattermole	sebastian larsson	adam johnson	 jordi gomez	connor wickham	jozy altidore	ricardo alvarez	steven fletcher	vito mannone	sebastian coates	liam bridcutt	jack rodwell	will buckley	 adrian	winston reid	aaron cresswell	james tomkins	carl jenkinson	kevin nolan	cheikhou kouyate	stewart downing	alex song	andy carroll	diafra sakho	enner valencia	jussi jaaskelainen	james collins	joey o brien	morgan amalfitano	mauro zarate	carlton cole
2014-12-13	1	0	ben foster	andre wisdom	joleon lescott	sebastien pocognoli	gareth mcauley	james morrison	craig gardner	graham dorrans	stephane sessegnon	brown ideye	 varela	saido berahino	boaz myhill	cristian gamboa	craig dawson	chris baird	youssuf mulumbu	sebastian blanco	brad guzan	jores okore	ciaran clark	alan hutton	aly cissokho	tom cleverley	kieran richardson	carlos sanchez	charles n zogbia	gabriel agbonlahor	christian benteke	ron vlaar	fabian delph	andreas weimann	shay given	chris herd	matthew lowton	jack grealish
2014-12-13	4	1	wojciech szczesny	mathieu debuchy	kieran gibbs	per mertesacker	 hector bellerin	 santi cazorla	mathieu flamini	olivier giroud	alex oxlade chamberlain	alexis sanchez	danny welbeck	francis coquelin	ainsley maitland niles	lukas podolski	emiliano martinez	semi ajayi	yaya sanogo	joel campbell	jak alnwick	fabricio coloccini	mike williamson	daryl janmaat	paul dummett	jack colback	cheick tiote	papiss demba cisse	yoan gouffran	 ayoze perez	sammy ameobi	remy cabella	emmanuel riviere	adam armstrong	freddie woodman	massadio haidara	vurnon anita	haris vuckic
2014-12-14	3	0	 de gea	phil jones	jonny evans	 mata	michael carrick	ashley young	antonio valencia	marouane fellaini	wayne rooney	robin van persie	james wilson	paddy mcnair	 ander herrera	radamel falcao	anders lindegaard	tyler blackett	adnan januzaj	darren fletcher	brad jones	glen johnson	dejan lovren	 alberto moreno	martin skrtel	steven gerrard	 coutinho	jordan henderson	adam lallana	joe allen	raheem sterling	kolo toure	lazar markovic	mario balotelli	simon mignolet	 lucas leiva	emre can	rickie lambert
2014-12-14	1	2	gerhard tremmel	neil taylor	ashley williams	 angel rangel	kyle bartley	sung yueng ki	leon britton	wayne routledge	jefferson montero	gylfi sigurdsson	wilfried bony	jonjo shelvey	jazz richards	bafetimbi gomis	david cornell	 jordi amat	nathan dyer	marvin emnes	hugo lloris	kyle walker	jan vertonghen	federico fazio	ben davies	erik lamela	christian eriksen	ryan mason	nabil bentaleb	 soldado	harry kane	mousa dembele	benjamin stambouli	nacer chadli	michel vorm	danny rose	vlad chiriches	andros townsend
2014-12-15	3	1	tim howard	leighton baines	phil jagielka	sylvain distin	seamus coleman	aiden mcgeady	muhamed besic	ross barkley	romelu lukaku	kevin mirallas	steven naismith	steven pienaar	samuel eto o	arouna kone	 joel	john stones	luke garbutt	antolin alcaraz	robert green	suk young yun	mauricio isla	nedum onuoha	richard dunne	matt phillips	joey barton	leroy fer	jordon mutch	junior hoilett	eduardo vargas	niko kranjcar	bobby zamora	alex mccarthy	rio ferdinand	clint hill	shaun wright phillips	karl henry
2014-12-20	3	0	joe hart	pablo zabaleta	aleksandar kolarov	eliaquim mangala	martin demichelis	james milner	samir nasri	 jesus navas	 david silva	 fernandinho	yaya toure	 fernando	scott sinclair	frank lampard	willy caballero	bacary sagna	dedryck boyata	thierry ambrose	julian speroni	joel ward	brede hangeland	scott dann	martin kelly	yannick bolasie	mile jedinak	james mcarthur	joe ledley	jason puncheon	frazier campbell	jerome thomas	barry bannan	wilfried zaha	wayne hennessey	adrian mariappa	damien delaney	dwight gayle
2014-12-20	1	1	brad guzan	ron vlaar	jores okore	ciaran clark	aly cissokho	matthew lowton	fabian delph	carlos sanchez	andreas weimann	gabriel agbonlahor	christian benteke	leandro bacuna	charles n zogbia	shay given	chris herd	callum robinson	riccardo calder	jack grealish	 de gea	phil jones	jonny evans	 mata	michael carrick	ashley young	darren fletcher	antonio valencia	radamel falcao	wayne rooney	robin van persie	tyler blackett	angel di maria	james wilson	anders lindegaard	 rafael	paddy mcnair	adnan januzaj
2014-12-20	0	1	allan mcgregor	alex bruce	james chester	curtis davies	andrew robertson	ahmed al muhammadi	david meyler	jake livermore	gaston ramirez	abel hernandez	nikica jelavic	harry maguire	sone aluko	yannick sagbo	eldin jakupovic	liam rosenior	robbie brady	stephen quinn	lukasz fabianski	neil taylor	ashley williams	federico fernandez	sung yueng ki	jonjo shelvey	nathan dyer	tom carroll	wayne routledge	jazz richards	bafetimbi gomis	 angel rangel	wilfried bony	marvin emnes	gerhard tremmel	kyle bartley	jay fulton	modou barrow
2014-12-20	3	2	robert green	steven caulker	suk young yun	nedum onuoha	richard dunne	joey barton	leroy fer	karl henry	charlie austin	eduardo vargas	bobby zamora	clint hill	niko kranjcar	junior hoilett	alex mccarthy	rio ferdinand	matt phillips	jordon mutch	ben foster	andre wisdom	joleon lescott	sebastien pocognoli	gareth mcauley	james morrison	craig gardner	graham dorrans	stephane sessegnon	brown ideye	 varela	cristian gamboa	saido berahino	boaz myhill	craig dawson	chris baird	claudio yacob	youssuf mulumbu
2014-12-20	3	0	fraser forster	nathaniel clyne	maya yoshida	 jose fonte	toby alderweireld	ryan bertrand	steven davis	james ward prowse	harrison reed	shane long	graziano pelle	matt targett	dominic gape	kelvin davis	jason mccarthy	samuel mcqueen	sadio mane	ryan seager	tim howard	leighton baines	phil jagielka	sylvain distin	seamus coleman	muhamed besic	gareth barry	ross barkley	samuel eto o	romelu lukaku	steven naismith	 joel	john stones	luke garbutt	antolin alcaraz	aiden mcgeady	steven pienaar	arouna kone
2014-12-20	2	1	hugo lloris	kyle walker	jan vertonghen	federico fazio	ben davies	erik lamela	christian eriksen	ryan mason	nabil bentaleb	harry kane	nacer chadli	danny rose	benjamin stambouli	 soldado	michel vorm	vlad chiriches	andros townsend	mousa dembele	tom heaton	kieran trippier	jason shackell	ben mee	michael keane	dean marney	david jones	scott arfield	danny ings	george boyd	ashley barnes	ross wallace	michael kightly	lukas jutkiewicz	matt gilks	steven reid	kevin long	nathaniel chalobah
2014-12-20	2	0	 adrian	winston reid	aaron cresswell	james tomkins	carl jenkinson	kevin nolan	cheikhou kouyate	stewart downing	alex song	andy carroll	diafra sakho	james collins	morgan amalfitano	enner valencia	jussi jaaskelainen	joey o brien	mauro zarate	carlton cole	ben hamer	paul konchesky	wes morgan	jeffrey schlupp	danny simpson	marcin wasilewski	danny drinkwater	andy king	esteban cambiasso	riyad mahrez	jamie vardy	leonardo ulloa	anthony knockaert	david nugent	adam smith	ritchie de laet	dean hammond	matty james
2014-12-21	0	1	jak alnwick	fabricio coloccini	daryl janmaat	steven taylor	paul dummett	moussa sissoko	jack colback	cheick tiote	yoan gouffran	 ayoze perez	sammy ameobi	remy cabella	papiss demba cisse	adam armstrong	freddie woodman	mike williamson	massadio haidara	emmanuel riviere	costel pantilimon	wes brown	john o shea	santiago vergini	sebastian coates	lee cattermole	sebastian larsson	adam johnson	 jordi gomez	steven fletcher	connor wickham	liam bridcutt	jack rodwell	will buckley	vito mannone	anthony reveillere	ricardo alvarez	jozy altidore
2014-12-21	2	2	brad jones	kolo toure	mamadou sakho	martin skrtel	steven gerrard	 coutinho	jordan henderson	adam lallana	 lucas leiva	raheem sterling	lazar markovic	rickie lambert	fabio borini	simon mignolet	 jose enrique	 alberto moreno	 manquillo	emre can	wojciech szczesny	mathieu debuchy	kieran gibbs	per mertesacker	calum chambers	 santi cazorla	mathieu flamini	olivier giroud	alex oxlade chamberlain	alexis sanchez	danny welbeck	 nacho monreal	francis coquelin	joel campbell	emiliano martinez	ainsley maitland niles	lukas podolski	theo walcott
2014-12-22	0	2	asmir begovic	phil bardsley	erik pieters	 muniesa	ryan shawcross	geoff cameron	steven n zonzi	marko arnautovic	jon walters	peter crouch	 bojan	charlie adam	mame diouf	oussama assaidi	jack butland	robert huth	marc wilson	glenn whelan	thibaut courtois	branislav ivanovic	gary cahill	john terry	 azpilicueta	 cesc fabregas	john mikel	nemanja matic	 willian	eden hazard	 diego costa	kurt zouma	didier drogba	andre schurrle	petr cech	 filipe luis	nathan ake	 oscar
2014-12-26	2	0	thibaut courtois	branislav ivanovic	gary cahill	john terry	 azpilicueta	 cesc fabregas	 oscar	nemanja matic	 willian	eden hazard	 diego costa	 ramires	john mikel	didier drogba	petr cech	 filipe luis	kurt zouma	andre schurrle	 adrian	winston reid	aaron cresswell	carl jenkinson	james collins	kevin nolan	cheikhou kouyate	stewart downing	mark noble	andy carroll	enner valencia	morgan amalfitano	alex song	diafra sakho	jussi jaaskelainen	matthew jarvis	joey o brien	carlton cole
2014-12-26	0	1	tom heaton	kieran trippier	jason shackell	ben mee	michael keane	dean marney	david jones	scott arfield	danny ings	george boyd	ashley barnes	ross wallace	sam vokes	lukas jutkiewicz	matt gilks	steven reid	kevin long	michael kightly	brad jones	kolo toure	mamadou sakho	martin skrtel	steven gerrard	 coutinho	jordan henderson	adam lallana	 lucas leiva	raheem sterling	lazar markovic	simon mignolet	emre can	rickie lambert	 alberto moreno	 manquillo	sheyi ojo	mario balotelli
2014-12-26	1	3	julian speroni	joel ward	adrian mariappa	scott dann	damien delaney	yannick bolasie	mile jedinak	james mcarthur	joe ledley	jason puncheon	frazier campbell	martin kelly	wilfried zaha	dwight gayle	wayne hennessey	brede hangeland	jerome thomas	barry bannan	fraser forster	nathaniel clyne	maya yoshida	florin gardos	toby alderweireld	ryan bertrand	morgan schneiderlin	steven davis	james ward prowse	sadio mane	graziano pelle	jason mccarthy	victor wanyama	shane long	kelvin davis	matt targett	harrison reed	dusan tadic
2014-12-26	0	1	tim howard	leighton baines	phil jagielka	seamus coleman	john stones	james mccarthy	gareth barry	ross barkley	romelu lukaku	kevin mirallas	steven naismith	 joel	antolin alcaraz	samuel eto o	sylvain distin	luke garbutt	aiden mcgeady	arouna kone	asmir begovic	erik pieters	 muniesa	ryan shawcross	geoff cameron	glenn whelan	steven n zonzi	marko arnautovic	mame diouf	jon walters	 bojan	charlie adam	oussama assaidi	peter crouch	jack butland	robert huth	marc wilson	wilson palacios
2014-12-26	1	2	ben hamer	paul konchesky	wes morgan	jeffrey schlupp	danny simpson	marcin wasilewski	danny drinkwater	andy king	riyad mahrez	leonardo ulloa	david nugent	matty james	jamie vardy	anthony knockaert	adam smith	ritchie de laet	dean hammond	esteban cambiasso	hugo lloris	kyle walker	danny rose	jan vertonghen	federico fazio	erik lamela	benjamin stambouli	christian eriksen	nabil bentaleb	harry kane	nacer chadli	 paulinho	ryan mason	 soldado	michel vorm	vlad chiriches	ben davies	andros townsend
2014-12-26	3	1	 de gea	phil jones	jonny evans	paddy mcnair	 mata	michael carrick	ashley young	antonio valencia	radamel falcao	wayne rooney	robin van persie	 rafael	darren fletcher	james wilson	anders lindegaard	chris smalling	tyler blackett	 andreas pereira	jak alnwick	fabricio coloccini	daryl janmaat	steven taylor	paul dummett	moussa sissoko	vurnon anita	jack colback	yoan gouffran	 ayoze perez	adam armstrong	remy cabella	papiss demba cisse	haris vuckic	freddie woodman	mike williamson	lubomir satka	emmanuel riviere
2014-12-26	1	3	costel pantilimon	billy jones	john o shea	santiago vergini	sebastian coates	lee cattermole	sebastian larsson	adam johnson	 jordi gomez	ricardo alvarez	steven fletcher	emanuele giaccherini	jozy altidore	will buckley	vito mannone	wes brown	liam bridcutt	jack rodwell	allan mcgregor	liam rosenior	alex bruce	james chester	curtis davies	ahmed al muhammadi	david meyler	robbie brady	sone aluko	gaston ramirez	stephen quinn	thomas ince	nikica jelavic	yannick sagbo	eldin jakupovic	maynor figueroa	harry maguire	abel hernandez
2014-12-26	1	0	lukasz fabianski	neil taylor	ashley williams	 angel rangel	federico fernandez	sung yueng ki	jonjo shelvey	nathan dyer	jefferson montero	gylfi sigurdsson	wilfried bony	tom carroll	wayne routledge	marvin emnes	gerhard tremmel	kyle bartley	jazz richards	bafetimbi gomis	brad guzan	ron vlaar	jores okore	ciaran clark	alan hutton	aly cissokho	tom cleverley	fabian delph	carlos sanchez	gabriel agbonlahor	christian benteke	jack grealish	andreas weimann	shay given	leandro bacuna	chris herd	matthew lowton	charles n zogbia
2014-12-26	1	3	ben foster	andre wisdom	joleon lescott	sebastien pocognoli	gareth mcauley	james morrison	craig gardner	youssuf mulumbu	stephane sessegnon	saido berahino	 varela	cristian gamboa	chris brunt	brown ideye	boaz myhill	craig dawson	chris baird	claudio yacob	joe hart	bacary sagna	eliaquim mangala	gael clichy	martin demichelis	 fernando	james milner	samir nasri	 jesus navas	 david silva	yaya toure	aleksandar kolarov	frank lampard	 fernandinho	willy caballero	pablo zabaleta	dedryck boyata	stevan jovetic
2014-12-26	2	1	wojciech szczesny	mathieu debuchy	kieran gibbs	per mertesacker	 nacho monreal	tomas rosicky	 santi cazorla	mathieu flamini	olivier giroud	alexis sanchez	danny welbeck	calum chambers	francis coquelin	david ospina	 hector bellerin	lukas podolski	theo walcott	joel campbell	robert green	armand traore	steven caulker	rio ferdinand	mauricio isla	nedum onuoha	jordon mutch	niko kranjcar	karl henry	charlie austin	eduardo vargas	leroy fer	junior hoilett	bobby zamora	alex mccarthy	clint hill	matt phillips	shaun wright phillips
2014-12-28	0	0	hugo lloris	jan vertonghen	vlad chiriches	federico fazio	ben davies	andros townsend	benjamin stambouli	christian eriksen	ryan mason	harry kane	nacer chadli	erik lamela	mousa dembele	michel vorm	kyle walker	eric dier	 paulinho	 soldado	 de gea	phil jones	jonny evans	paddy mcnair	 mata	michael carrick	ashley young	antonio valencia	radamel falcao	wayne rooney	robin van persie	 rafael	luke shaw	chris smalling	anders lindegaard	darren fletcher	 andreas pereira	james wilson
2014-12-28	1	1	fraser forster	maya yoshida	 jose fonte	toby alderweireld	matt targett	morgan schneiderlin	steven davis	victor wanyama	sadio mane	dusan tadic	graziano pelle	florin gardos	james ward prowse	shane long	kelvin davis	jason mccarthy	lloyd isgrove	harrison reed	thibaut courtois	branislav ivanovic	 filipe luis	gary cahill	john terry	 cesc fabregas	john mikel	nemanja matic	eden hazard	andre schurrle	 diego costa	 willian	didier drogba	loic remy	petr cech	kurt zouma	 azpilicueta	 ramires
