2013-12-7	3	2	asmir begovic	 muniesa	marc wilson	ryan shawcross	geoff cameron	glenn whelan	steven n zonzi	charlie adam	marko arnautovic	jon walters	peter crouch	wilson palacios	stephen ireland	oussama assaidi	thomas sorensen	andy wilkinson	jermaine pennant	kenwyne jones	petr cech	branislav ivanovic	gary cahill	john terry	 azpilicueta	 ramires	 mata	john mikel	 fernando torres	andre schurrle	eden hazard	frank lampard	demba ba	samuel eto o	mark schwarzer	ashley cole	michael essien	kevin de bruyne
2013-12-7	0	2	boaz myhill	liam ridgewell	diego lugano	gareth mcauley	billy jones	claudio yacob	chris brunt	morgan amalfitano	youssuf mulumbu	stephane sessegnon	victor anichebe	shane long	matej vydra	saido berahino	luke daniels	goran popov	craig dawson	james morrison	john ruddy	steven whittaker	sebastien bassong	michael turner	martin olsson	bradley johnson	jonny howson	leroy fer	nathan redmond	gary hooper	johan elmander	russell martin	luciano becchio	joshua murphy	carlo nash	 javi garrido	ryan bennett	wes hoolahan
2013-12-7	1	2	vito mannone	phil bardsley	wes brown	ondrej celustka	john o shea	sung yueng ki	sebastian larsson	adam johnson	jack colback	steven fletcher	jozy altidore	emanuele giaccherini	lee cattermole	fabio borini	jordan pickford	andrea dossena	modibo diakite	craig gardner	hugo lloris	kyle walker	kyle naughton	michael dawson	aaron lennon	 paulinho	lewis holtby	etienne capoue	mousa dembele	jermain defoe	nacer chadli	andros townsend	gylfi sigurdsson	 sandro	brad friedel	ezekiel fryers	erik lamela	 soldado
2013-12-8	2	0	maarten stekelenburg	john arne riise	philippe senderos	aaron hughes	sascha riether	steven sidwell	alexander kacaniklic	giorgios karagounis	ashkan dejagah	scott parker	dimitar berbatov	pajtim kasami	damien duff	david stockdale	elsad zverotic	kieran richardson	lasse christensen	bryan ruiz	brad guzan	nathan baker	ciaran clark	leandro bacuna	chris herd	karim el ahmadi	ashley westwood	fabian delph	andreas weimann	gabriel agbonlahor	christian benteke	matthew lowton	marc albrighton	aleksandar tonev	jed steer	yacouba sylla	nicklas helenius	jordan bowery
2013-12-8	1	1	wojciech szczesny	per mertesacker	laurent koscielny	carl jenkinson	kieran gibbs	 mikel arteta	jack wilshere	mesut ozil	aaron ramsey	 santi cazorla	olivier giroud	tomas rosicky	mathieu flamini	theo walcott	lukasz fabianski	thomas vermaelen	 nacho monreal	nicklas bendtner	tim howard	phil jagielka	bryan oviedo	sylvain distin	seamus coleman	james mccarthy	gareth barry	ross barkley	steven pienaar	kevin mirallas	romelu lukaku	leon osman	 gerard deulofeu	steven naismith	 joel	john heitinga	john stones	nikica jelavic
2013-12-9	1	1	gerhard tremmel	 chico	ashley williams	dwight tiendalli	ben davies	jonjo shelvey	 pablo hernandez	nathan dyer	jonathan de guzman	 canas	 michu	wayne routledge	 pozuelo	gregor zabret	 jordi amat	neil taylor	roland lamah	rory donnelly	allan mcgregor	maynor figueroa	alex bruce	james chester	curtis davies	ahmed al muhammadi	david meyler	tom huddlestone	jake livermore	danny graham	yannick sagbo	robert koren	steve harper	liam rosenior	paul mcshane	abdoulaye faye	robbie brady	george boyd
2013-12-14	6	3	costel pantilimon	vincent kompany	pablo zabaleta	gael clichy	martin demichelis	samir nasri	 david silva	 fernandinho	yaya toure	 alvaro negredo	kun aguero	james milner	 javi garcia	 jesus navas	joe hart	joleon lescott	aleksandar kolarov	edin dzeko	wojciech szczesny	bacary sagna	per mertesacker	laurent koscielny	 nacho monreal	jack wilshere	mesut ozil	aaron ramsey	mathieu flamini	olivier giroud	theo walcott	thomas vermaelen	nicklas bendtner	serge gnabry	lukasz fabianski	tomas rosicky	 mikel arteta	 santi cazorla
2013-12-14	1	0	david marshall	andrew taylor	steven caulker	ben turner	craig noone	kevin theophile catherine	peter whittingham	gary medel	jordon mutch	frazier campbell	peter odemwingie	bo kyung kim	aron gunnarsson	nicky maynard	joe lewis	mark hudson	don cowie	andreas cornelius	boaz myhill	jonas olsson	liam ridgewell	gareth mcauley	billy jones	claudio yacob	chris brunt	morgan amalfitano	youssuf mulumbu	stephane sessegnon	shane long	scott sinclair	matej vydra	saido berahino	luke daniels	diego lugano	james morrison	zoltan gera
2013-12-14	2	1	petr cech	branislav ivanovic	 david luiz	john terry	 azpilicueta	michael essien	 ramires	 mata	 willian	 fernando torres	eden hazard	 oscar	andre schurrle	demba ba	mark schwarzer	ashley cole	frank lampard	samuel eto o	julian speroni	joel ward	adrian mariappa	daniel gabbidon	damien delaney	kagisho dikgacoi	mile jedinak	jason puncheon	barry bannan	marouane chamakh	cameron jerome	yannick bolasie	stuart o keefe	dwight gayle	lewis price	jonathan parr	 campana	jonathan williams
2013-12-14	4	1	tim howard	phil jagielka	bryan oviedo	sylvain distin	seamus coleman	gareth barry	ross barkley	leon osman	steven pienaar	 gerard deulofeu	romelu lukaku	john stones	kevin mirallas	 joel	john heitinga	antolin alcaraz	nikica jelavic	steven naismith	maarten stekelenburg	john arne riise	philippe senderos	aaron hughes	sascha riether	steven sidwell	alexander kacaniklic	giorgios karagounis	ashkan dejagah	scott parker	dimitar berbatov	pajtim kasami	damien duff	darren bent	david stockdale	elsad zverotic	kieran richardson	bryan ruiz
2013-12-14	1	1	tim krul	fabricio coloccini	davide santon	mike williamson	mathieu debuchy	moussa sissoko	vurnon anita	cheick tiote	yoan gouffran	loic remy	shola ameobi	massadio haidara	hatem ben arfa	papiss demba cisse	rob elliot	mapou yanga mbiwa	gabriel obertan	sammy ameobi	paulo gazzaniga	dejan lovren	calum chambers	luke shaw	jos hooiveld	steven davis	james ward prowse	jack cork	rickie lambert	jay rodriguez	pablo osvaldo	morgan schneiderlin	adam lallana	sam gallagher	cody cropper	maya yoshida	 jose fonte	gaston ramirez
2013-12-14	0	0	jussi jaaskelainen	george mccartney	james tomkins	james collins	guy demel	matthew jarvis	ravel morrison	mark noble	momo diame	joe cole	modibo maiga	jack collison	joey o brien	carlton cole	 adrian	razvan rat	matthew taylor	alou diarra	vito mannone	phil bardsley	wes brown	ondrej celustka	john o shea	sung yueng ki	sebastian larsson	emanuele giaccherini	lee cattermole	jozy altidore	fabio borini	andrea dossena	adam johnson	steven fletcher	jordan pickford	valentin roberge	 cabral	craig gardner
2013-12-14	0	0	allan mcgregor	maynor figueroa	alex bruce	james chester	curtis davies	ahmed al muhammadi	david meyler	tom huddlestone	jake livermore	danny graham	yannick sagbo	liam rosenior	robbie brady	george boyd	steve harper	paul mcshane	abdoulaye faye	robert koren	asmir begovic	 muniesa	marc wilson	ryan shawcross	geoff cameron	glenn whelan	steven n zonzi	stephen ireland	marko arnautovic	oussama assaidi	peter crouch	erik pieters	wilson palacios	charlie adam	thomas sorensen	andy wilkinson	jermaine pennant	kenwyne jones
2013-12-15	0	3	brad guzan	nathan baker	ciaran clark	 antonio luna	matthew lowton	karim el ahmadi	marc albrighton	ashley westwood	yacouba sylla	gabriel agbonlahor	christian benteke	leandro bacuna	andreas weimann	libor kozak	jed steer	gary gardner	aleksandar tonev	jordan bowery	 de gea	 rafael	patrice evra	phil jones	jonny evans	ryan giggs	tom cleverley	antonio valencia	adnan januzaj	wayne rooney	danny welbeck	ashley young	darren fletcher	wilfried zaha	anders lindegaard	rio ferdinand	 fabio	alexander buttner
2013-12-15	1	1	john ruddy	steven whittaker	sebastien bassong	michael turner	martin olsson	bradley johnson	jonny howson	leroy fer	nathan redmond	gary hooper	johan elmander	luciano becchio	joshua murphy	carlo nash	russell martin	 javi garrido	ryan bennett	wes hoolahan	michel vorm	 jordi amat	ashley williams	 angel rangel	ben davies	jonjo shelvey	 pablo hernandez	nathan dyer	jonathan de guzman	 canas	 michu	roland lamah	 pozuelo	wilfried bony	gerhard tremmel	neil taylor	dwight tiendalli	wayne routledge
2013-12-15	0	5	hugo lloris	kyle walker	kyle naughton	michael dawson	aaron lennon	 paulinho	etienne capoue	mousa dembele	 sandro	 soldado	nacer chadli	ezekiel fryers	lewis holtby	andros townsend	brad friedel	erik lamela	gylfi sigurdsson	jermain defoe	simon mignolet	glen johnson	mamadou sakho	martin skrtel	jon flanagan	 coutinho	jordan henderson	 lucas leiva	joe allen	raheem sterling	luis suarez	 luis alberto	victor moses	brad jones	kolo toure	daniel agger	martin kelly	 iago aspas
2013-12-21	3	1	simon mignolet	glen johnson	mamadou sakho	martin skrtel	jon flanagan	 coutinho	jordan henderson	 lucas leiva	joe allen	raheem sterling	luis suarez	daniel agger	martin kelly	brad jones	kolo toure	 luis alberto	 iago aspas	victor moses	david marshall	andrew taylor	steven caulker	ben turner	craig noone	kevin theophile catherine	peter whittingham	gary medel	aron gunnarsson	jordon mutch	peter odemwingie	bo kyung kim	andreas cornelius	frazier campbell	joe lewis	mark hudson	don cowie	declan john
2013-12-21	0	3	julian speroni	joel ward	adrian mariappa	daniel gabbidon	dean moxey	damien delaney	mile jedinak	jason puncheon	barry bannan	marouane chamakh	cameron jerome	jonathan parr	yannick bolasie	dwight gayle	lewis price	 campana	jonathan williams	kevin phillips	tim krul	fabricio coloccini	davide santon	mike williamson	mathieu debuchy	yohan cabaye	moussa sissoko	vurnon anita	cheick tiote	yoan gouffran	loic remy	hatem ben arfa	shola ameobi	rob elliot	mapou yanga mbiwa	massadio haidara	papiss demba cisse	gabriel obertan
2013-12-21	2	4	maarten stekelenburg	john arne riise	philippe senderos	aaron hughes	sascha riether	steven sidwell	giorgios karagounis	kieran richardson	adel taarabt	ashkan dejagah	scott parker	 amorebieta	pajtim kasami	darren bent	david stockdale	alexander kacaniklic	damien duff	bryan ruiz	joe hart	vincent kompany	aleksandar kolarov	gael clichy	martin demichelis	samir nasri	 david silva	 fernandinho	yaya toure	 alvaro negredo	edin dzeko	james milner	 javi garcia	 jesus navas	costel pantilimon	dedryck boyata	jack rodwell	john guidetti
2013-12-21	3	1	 de gea	 rafael	patrice evra	phil jones	jonny evans	chris smalling	tom cleverley	antonio valencia	adnan januzaj	wayne rooney	danny welbeck	alexander buttner	ashley young	javier hernandez	sam johnstone	ryan giggs	darren fletcher	shinji kagawa	 adrian	george mccartney	james tomkins	james collins	guy demel	matthew jarvis	matthew taylor	ravel morrison	mark noble	momo diame	modibo maiga	razvan rat	jack collison	carlton cole	jussi jaaskelainen	joey o brien	alou diarra	joe cole
2013-12-21	2	1	asmir begovic	erik pieters	marc wilson	ryan shawcross	geoff cameron	glenn whelan	steven n zonzi	marko arnautovic	jon walters	oussama assaidi	peter crouch	jermaine pennant	charlie adam	thomas sorensen	 muniesa	andy wilkinson	wilson palacios	kenwyne jones	brad guzan	nathan baker	ciaran clark	chris herd	matthew lowton	marc albrighton	ashley westwood	fabian delph	aleksandar tonev	andreas weimann	libor kozak	leandro bacuna	jordan bowery	jed steer	 antonio luna	karim el ahmadi	yacouba sylla	nicklas helenius
2013-12-21	0	0	vito mannone	phil bardsley	wes brown	ondrej celustka	john o shea	sung yueng ki	sebastian larsson	emanuele giaccherini	lee cattermole	jozy altidore	fabio borini	valentin roberge	adam johnson	steven fletcher	jordan pickford	andrea dossena	craig gardner	jack colback	john ruddy	steven whittaker	sebastien bassong	michael turner	martin olsson	bradley johnson	robert snodgrass	leroy fer	nathan redmond	gary hooper	johan elmander	ricky van wolfswinkel	mark bunn	 javi garrido	ryan bennett	wes hoolahan	luciano becchio	joshua murphy
2013-12-21	1	1	ben foster	jonas olsson	liam ridgewell	gareth mcauley	billy jones	james morrison	scott sinclair	chris brunt	youssuf mulumbu	stephane sessegnon	shane long	zoltan gera	matej vydra	saido berahino	boaz myhill	diego lugano	claudio yacob	morgan amalfitano	allan mcgregor	maynor figueroa	alex bruce	james chester	curtis davies	ahmed al muhammadi	david meyler	tom huddlestone	jake livermore	danny graham	yannick sagbo	liam rosenior	george boyd	steve harper	paul mcshane	abdoulaye faye	robert koren	matty fryatt
2013-12-22	2	3	paulo gazzaniga	dejan lovren	danny fox	calum chambers	jos hooiveld	morgan schneiderlin	steven davis	jack cork	adam lallana	rickie lambert	jay rodriguez	gaston ramirez	james ward prowse	sam gallagher	cody cropper	maya yoshida	 jose fonte	harrison reed	hugo lloris	kyle walker	danny rose	vlad chiriches	michael dawson	erik lamela	mousa dembele	gylfi sigurdsson	christian eriksen	 soldado	emmanuel adebayor	nabil bentaleb	jermain defoe	nacer chadli	brad friedel	lewis holtby	etienne capoue	ryan fredericks
2013-12-22	1	2	gerhard tremmel	 chico	ashley williams	dwight tiendalli	ben davies	jonjo shelvey	 pablo hernandez	wayne routledge	jonathan de guzman	 canas	wilfried bony	roland lamah	 pozuelo	 alvaro	gregor zabret	 jordi amat	neil taylor	leon britton	tim howard	phil jagielka	bryan oviedo	sylvain distin	seamus coleman	james mccarthy	gareth barry	ross barkley	steven pienaar	kevin mirallas	romelu lukaku	leon osman	steven naismith	 joel	john heitinga	john stones	antolin alcaraz	apostolos vellios
2013-12-23	0	0	wojciech szczesny	bacary sagna	per mertesacker	thomas vermaelen	kieran gibbs	tomas rosicky	 mikel arteta	mesut ozil	aaron ramsey	olivier giroud	theo walcott	lukasz fabianski	 nacho monreal	carl jenkinson	 santi cazorla	mathieu flamini	lukas podolski	nicklas bendtner	petr cech	branislav ivanovic	gary cahill	john terry	 azpilicueta	 ramires	frank lampard	john mikel	 willian	 fernando torres	eden hazard	 david luiz	 oscar	andre schurrle	mark schwarzer	ashley cole	 mata	samuel eto o
2013-12-26	2	3	allan mcgregor	maynor figueroa	alex bruce	james chester	curtis davies	ahmed al muhammadi	david meyler	tom huddlestone	jake livermore	danny graham	yannick sagbo	steve harper	robert koren	george boyd	liam rosenior	paul mcshane	abdoulaye faye	matty fryatt	 de gea	 rafael	patrice evra	jonny evans	chris smalling	ashley young	tom cleverley	darren fletcher	antonio valencia	wayne rooney	danny welbeck	michael carrick	adnan januzaj	javier hernandez	anders lindegaard	nemanja vidic	 fabio	shinji kagawa
2013-12-26	0	1	brad guzan	nathan baker	ciaran clark	 antonio luna	matthew lowton	karim el ahmadi	marc albrighton	fabian delph	andreas weimann	gabriel agbonlahor	libor kozak	leandro bacuna	aleksandar tonev	jordan bowery	jed steer	yacouba sylla	gary gardner	nicklas helenius	julian speroni	joel ward	adrian mariappa	daniel gabbidon	damien delaney	jonathan parr	yannick bolasie	mile jedinak	jason puncheon	barry bannan	cameron jerome	dean moxey	jonathan williams	dwight gayle	lewis price	 campana	hiram boateng	kevin phillips
2013-12-26	0	3	david marshall	andrew taylor	steven caulker	ben turner	craig noone	kevin theophile catherine	peter whittingham	aron gunnarsson	jordon mutch	frazier campbell	peter odemwingie	bo kyung kim	declan john	andreas cornelius	joe lewis	mark hudson	don cowie	nicky maynard	paulo gazzaniga	maya yoshida	 jose fonte	calum chambers	luke shaw	morgan schneiderlin	steven davis	jack cork	adam lallana	rickie lambert	jay rodriguez	gaston ramirez	james ward prowse	sam gallagher	kelvin davis	danny fox	jos hooiveld	harrison reed
2013-12-26	1	0	petr cech	branislav ivanovic	ashley cole	 david luiz	john terry	 ramires	 mata	 oscar	john mikel	eden hazard	samuel eto o	frank lampard	 willian	andre schurrle	mark schwarzer	gary cahill	 azpilicueta	 fernando torres	gerhard tremmel	 jordi amat	neil taylor	ashley williams	 angel rangel	leon britton	jonjo shelvey	wayne routledge	 canas	 pozuelo	 alvaro	 pablo hernandez	jonathan de guzman	wilfried bony	gregor zabret	 chico	dwight tiendalli	ben davies
2013-12-26	0	1	tim howard	phil jagielka	bryan oviedo	sylvain distin	seamus coleman	james mccarthy	gareth barry	leon osman	steven pienaar	kevin mirallas	romelu lukaku	 joel	ross barkley	nikica jelavic	john heitinga	john stones	antolin alcaraz	steven naismith	vito mannone	phil bardsley	ondrej celustka	modibo diakite	valentin roberge	sung yueng ki	sebastian larsson	jack colback	lee cattermole	steven fletcher	fabio borini	emanuele giaccherini	jozy altidore	jordan pickford	andrea dossena	 cabral	adam johnson	el hadji ba
2013-12-26	5	1	tim krul	fabricio coloccini	davide santon	mike williamson	mathieu debuchy	yohan cabaye	moussa sissoko	vurnon anita	hatem ben arfa	yoan gouffran	loic remy	massadio haidara	papiss demba cisse	shola ameobi	rob elliot	mapou yanga mbiwa	steven taylor	gabriel obertan	thomas sorensen	erik pieters	marc wilson	ryan shawcross	geoff cameron	glenn whelan	steven n zonzi	charlie adam	jon walters	oussama assaidi	peter crouch	 muniesa	andy wilkinson	wilson palacios	jack butland	stephen ireland	kenwyne jones	marko arnautovic
2013-12-26	1	2	john ruddy	steven whittaker	sebastien bassong	michael turner	martin olsson	bradley johnson	robert snodgrass	leroy fer	nathan redmond	gary hooper	johan elmander	wes hoolahan	ricky van wolfswinkel	mark bunn	russell martin	ryan bennett	luciano becchio	joshua murphy	david stockdale	aaron hughes	sascha riether	 amorebieta	steven sidwell	pajtim kasami	alexander kacaniklic	kieran richardson	damien duff	adel taarabt	scott parker	john arne riise	ashkan dejagah	hugo rodallega	philippe senderos	derek boateng	bryan ruiz	darren bent
2013-12-26	1	1	hugo lloris	kyle walker	danny rose	vlad chiriches	michael dawson	lewis holtby	gylfi sigurdsson	christian eriksen	 soldado	emmanuel adebayor	nacer chadli	erik lamela	nabil bentaleb	brad friedel	kyle naughton	milos veljkovic	etienne capoue	ryan fredericks	ben foster	steven reid	jonas olsson	liam ridgewell	diego lugano	craig dawson	claudio yacob	james morrison	morgan amalfitano	zoltan gera	matej vydra	youssuf mulumbu	stephane sessegnon	saido berahino	boaz myhill	gareth mcauley	scott sinclair	chris brunt
